cod_ibge,localidade,ano,pib_setor_pc,renda_pc,setor,razao_pib_renda
3542909,Ribeirão Bonito,2020,4558.045528204337,347.3169588702832,agropecuaria,13.123590460512718
3543006,Ribeirão Branco,2020,17026.1786259542,307.19991122420123,agropecuaria,55.423774564596535
3543105,Ribeirão Corrente,2020,19043.916595197257,326.06234133790736,agropecuaria,58.40575307487449
3543204,Ribeirão do Sul,2020,12384.490137614679,332.13470871559633,agropecuaria,37.287551745214905
3543238,Ribeirão dos Índios,2020,5778.382531527323,259.7141335824381,agropecuaria,22.249010678863026
3543253,Ribeirão Grande,2020,4981.607989347536,62.7345379494008,agropecuaria,79.40774176683192
3543303,Ribeirão Pires,2020,13.349959653015937,440.2156422735524,agropecuaria,0.03032595476178059
3543402,Ribeirão Preto,2020,192.17266740472405,924.8525869545186,agropecuaria,0.20778734915748742
3543501,Riversul,2020,4058.849079754601,196.9844417177914,agropecuaria,20.60492211648617
3543600,Rifaina,2020,9063.636101499424,756.633708189158,agropecuaria,11.978895472673706
3543709,Rincão,2020,4083.469988567073,299.68538109756093,agropecuaria,13.625856468580032
3543808,Rinópolis,2020,9652.838477366255,418.1412541152264,agropecuaria,23.085113899587245
3543907,Rio Claro,2020,469.2871796910721,924.9814555294913,agropecuaria,0.5073476629025345
3544004,Rio das Pedras,2020,836.3450139470013,756.3673628544863,agropecuaria,1.105739161973732
3544103,Rio Grande da Serra,2020,15.306869278946523,168.3132616026979,agropecuaria,0.09094274053745251
3544202,Riolândia,2020,7193.972005948736,206.18560493395154,agropecuaria,34.890757811405976
3544251,Rosana,2020,3727.4042530048405,337.3840273018981,agropecuaria,11.047957079691516
3544301,Roseira,2020,570.7447848148844,451.86582973125354,agropecuaria,1.2630846310161004
3544400,Rubiácea,2020,11601.299098518995,363.2032743077914,agropecuaria,31.941614845376204
3544509,Rubinéia,2020,7472.736701237872,400.5178052860488,agropecuaria,18.657689127954903
3544608,Sabino,2020,9791.745793708851,206.34012070226774,agropecuaria,47.45439597681323
3544707,Sagres,2020,5858.558848433531,244.62324724809483,agropecuaria,23.949313543744395
3544806,Sales,2020,6175.728925619835,314.2519636363636,agropecuaria,19.652156995798677
3544905,Sales Oliveira,2020,8436.090467094982,483.2393436360479,agropecuaria,17.457375063088055
3545001,Salesópolis,2020,1718.1265589737498,198.28769509442927,agropecuaria,8.664816836745908
3545100,Salmourão,2020,4214.8622239593515,198.1795172952902,agropecuaria,21.267900343500934
3545159,Saltinho,2020,2105.6754452926207,569.1027964376591,agropecuaria,3.6999913872735317
3545209,Salto,2020,116.28402905384323,727.4838914121277,agropecuaria,0.15984412909559126
3545308,Salto de Pirapora,2020,458.7674287135653,372.97624561879564,agropecuaria,1.2300178204443977
3545407,Salto Grande,2020,3599.7463441451346,376.6895206157229,agropecuaria,9.556268882290967
3545506,Sandovalina,2020,14659.382569460935,1114.0398218950365,agropecuaria,13.158759930614153
3545605,Santa Adélia,2020,5112.368184260005,709.5889699167337,agropecuaria,7.204689476585174
3545704,Santa Albertina,2020,5615.717207334274,891.4578702397744,agropecuaria,6.299475718155723
3545803,Santa Bárbara d'Oeste,2020,192.61487721529048,598.4055945323055,agropecuaria,0.32188014112039187
3546009,Santa Branca,2020,517.9165667536498,302.00463079201637,agropecuaria,1.7149292227585975
3546108,Santa Clara d'Oeste,2020,12227.828015952144,645.3674227318046,agropecuaria,18.9470797335763
3546207,Santa Cruz da Conceição,2020,4485.970567946654,586.7465486318695,agropecuaria,7.645499710917253
3546256,Santa Cruz da Esperança,2020,11426.244583533944,394.0822580645161,agropecuaria,28.99456737700515
3546306,Santa Cruz das Palmeiras,2020,1432.2658246612707,328.75522280530106,agropecuaria,4.356632915029011
3546405,Santa Cruz do Rio Pardo,2020,4258.053220559532,760.533409889395,agropecuaria,5.598772079163208
3546504,Santa Ernestina,2020,3299.449773755656,225.0249375565611,agropecuaria,14.662596108603847
3546603,Santa Fé do Sul,2020,1817.0722308791067,553.3254616283599,agropecuaria,3.2839121943380585
3546702,Santa Gertrudes,2020,660.5177746382069,1086.9968815151399,agropecuaria,0.6076537898779677
3546801,Santa Isabel,2020,1437.0575100751553,409.6590992266638,agropecuaria,3.507935043522696
3546900,Santa Lúcia,2020,3927.2409483765477,134.88992758701238,agropecuaria,29.114412162785346
3547007,Santa Maria da Serra,2020,4163.671226184661,424.7402312326982,agropecuaria,9.802865186800615
3547106,Santa Mercedes,2020,6525.984358336295,244.6207074297903,agropecuaria,26.67797189740917
3547205,Santana da Ponte Pensa,2020,8377.801855533466,387.3396355202121,agropecuaria,21.629084883817157
3547304,Santana de Parnaíba,2020,981.1688240233979,1131.5060088176526,agropecuaria,0.8671353191033011
3547403,Santa Rita d'Oeste,2020,8296.015391014975,328.45553660565724,agropecuaria,25.25765123872808
3547502,Santa Rita do Passa Quatro,2020,2599.584574568884,455.73181504642787,agropecuaria,5.70419814623662
3547601,Santa Rosa de Viterbo,2020,1853.7587095766287,380.4607608186221,agropecuaria,4.872404464491873
3547650,Santa Salete,2020,8023.6298611111115,353.41370138888885,agropecuaria,22.70322239794003
3547700,Santo Anastácio,2020,3236.8511949123067,379.36271327073086,agropecuaria,8.532338792617026
3547809,Santo André,2020,2.072355364933049,819.3290081240353,agropecuaria,0.0025293323492573357
3547908,Santo Antônio da Alegria,2020,10846.43935513033,256.35122796444176,agropecuaria,42.31085390640231
3548005,Santo Antônio de Posse,2020,9035.436124119218,973.2229747472537,agropecuaria,9.284034962764544
3548054,Santo Antônio do Aracanguá,2020,10454.235942801744,411.8927217644208,agropecuaria,25.380967884110788
3548104,Santo Antônio do Jardim,2020,12900.647785787847,367.3432423618263,agropecuaria,35.11878346486893
3548203,Santo Antônio do Pinhal,2020,2059.008901629451,311.41710470730237,agropecuaria,6.611739915714301
3548302,Santo Expedito,2020,1869.9417900403769,206.11483512786003,agropecuaria,9.07232994112427
3548401,Santópolis do Aguapeí,2020,1939.2290059982863,226.56954370179946,agropecuaria,8.559089515361391
3548500,Santos,2020,10.990657868034514,1241.2776711849458,agropecuaria,0.008854310460239437
3548609,São Bento do Sapucaí,2020,3698.102659069326,249.38566001899335,agropecuaria,14.828850459114916
3548708,São Bernardo do Campo,2020,14.02396790487707,1057.9229733673528,agropecuaria,0.01325613325159108
3548807,São Caetano do Sul,2020,0.20986617650948136,2116.2211962127426,agropecuaria,9.917024594832743e-05
3548906,São Carlos,2020,690.070110290481,1033.062977801774,agropecuaria,0.6679845518797528
3549003,São Francisco,2020,5502.112439297722,199.211341053418,agropecuaria,27.61947392253308
3549102,São João da Boa Vista,2020,1149.8380352644836,652.2901141515915,agropecuaria,1.7627709056422438
3549201,São João das Duas Pontes,2020,6178.255250403878,247.08765347334412,agropecuaria,25.00430581437526
3549250,São João de Iracema,2020,6639.104324324324,417.22166486486486,agropecuaria,15.912654791008235
3549300,São João do Pau d'Alho,2020,9448.409068010076,264.9714105793451,agropecuaria,35.65822081465944
3549409,São Joaquim da Barra,2020,1514.1553486891833,638.062246688149,agropecuaria,2.3730527178945007
3549508,São José da Bela Vista,2020,7354.584278675376,162.3018585997479,agropecuaria,45.31423325725735
3549607,São José do Barreiro,2020,2243.2759213759214,239.7325257985258,agropecuaria,9.35741161489784
3549706,São José do Rio Pardo,2020,3026.7049768823067,562.7567996090667,agropecuaria,5.37835345389853
3549805,São José do Rio Preto,2020,137.88596056473867,829.5598177815882,agropecuaria,0.16621581422961612
3549904,São José dos Campos,2020,29.959775080418883,876.7005595831447,agropecuaria,0.03417332720155239
3549953,São Lourenço da Serra,2020,108.22016817510752,671.4521554656916,agropecuaria,0.16117331263915663
3550001,São Luiz do Paraitinga,2020,2182.4609707635536,293.73601854480086,agropecuaria,7.430008010511258
3550100,São Manuel,2020,3269.2634305352,498.9104126446657,agropecuaria,6.552806571434774
3550209,São Miguel Arcanjo,2020,13077.0665625,260.9709,agropecuaria,50.10929020247086
3550308,São Paulo,2020,5.214671776613652,1655.1566673266277,agropecuaria,0.0031505608378669518
3550407,São Pedro,2020,1659.317352666043,368.45534319457437,agropecuaria,4.503442230690596
3550506,São Pedro do Turvo,2020,13026.530465463427,354.33722893201247,agropecuaria,36.76308725652663
3550605,São Roque,2020,543.773214387831,556.92881626351,agropecuaria,0.9763783063624877
3550704,São Sebastião,2020,169.20058529867447,616.6929091639411,agropecuaria,0.2743676516859291
3550803,São Sebastião da Grama,2020,6113.1831434316355,377.55723441689014,agropecuaria,16.191407781850625
3550902,São Simão,2020,5255.398396982556,487.15220852697513,agropecuaria,10.788000762376813
3551009,São Vicente,2020,11.090856007755727,233.7853702829332,agropecuaria,0.04744033381701037
3551108,Sarapuí,2020,3760.289713155292,379.0795974282888,agropecuaria,9.91952544707087
3551207,Sarutaiá,2020,9732.726549643445,278.6912589138782,agropecuaria,34.92297027030573
3551306,Sebastianópolis do Sul,2020,14054.53446705132,2106.309416945035,agropecuaria,6.6725877755585605
3551405,Serra Azul,2020,3824.0820713238886,142.8976347500407,agropecuaria,26.760989277485567
3551504,Serrana,2020,515.3971058198676,472.1733530629698,agropecuaria,1.0915421263747882
3551603,Serra Negra,2020,2294.958746355685,386.401889212828,agropecuaria,5.939305190849195
3551702,Sertãozinho,2020,634.3947366270279,1002.3390390257856,agropecuaria,0.6329143253201254
3551801,Sete Barras,2020,12687.875277161862,248.4078650617675,agropecuaria,51.07678564850182
3551900,Severínia,2020,916.5755576316711,302.561060959944,agropecuaria,3.0293903476000055
3552007,Silveiras,2020,1648.5918762088975,231.64994680851063,agropecuaria,7.116737555617386
3552106,Socorro,2020,2302.446329577392,393.6958033158858,agropecuaria,5.848287713979011
3552205,Sorocaba,2020,72.27025405931543,891.2873032145011,agropecuaria,0.0810852502876085
3552304,Sud Mennucci,2020,11265.997795928952,382.1107532736938,agropecuaria,29.4835926479658
3552403,Sumaré,2020,665.3102658079459,737.0628974054772,agropecuaria,0.902650598951451
3552502,Suzano,2020,1330.2203730558554,598.4080375736249,agropecuaria,2.222931995448327
3552551,Suzanápolis,2020,7469.753230301495,1103.684000506714,agropecuaria,6.768018043998142
3552601,Tabapuã,2020,5308.853851328624,329.92162630339726,agropecuaria,16.09125752322335
3552700,Tabatinga,2020,3743.7380008806695,323.8028439328175,agropecuaria,11.561782334615378
3552809,Taboão da Serra,2020,0.8475328582349024,543.087055563971,agropecuaria,0.0015605837950874715
3552908,Taciba,2020,12989.661711265278,360.705021473406,agropecuaria,36.01186825236082
3553005,Taguaí,2020,2690.674825437345,436.63015616788044,agropecuaria,6.162365991969653
3553104,Taiaçu,2020,4083.1027000165645,216.39510849759816,agropecuaria,18.868738431127174
3553203,Taiúva,2020,3220.981044918764,231.8150095571838,agropecuaria,13.894618174515644
3553302,Tambaú,2020,2834.9417620488534,488.2282655790905,agropecuaria,5.806590814004412
3553401,Tanabi,2020,4782.071937860984,560.0246488747262,agropecuaria,8.539038321741266
3553500,Tapiraí,2020,9582.525133134173,277.78199376542403,agropecuaria,34.49656690572334
3553609,Tapiratiba,2020,4892.315384615385,350.94282236320385,agropecuaria,13.940491364579454
3553658,Taquaral,2020,3045.9654671028716,385.78439840058155,agropecuaria,7.895512311361215
3553708,Taquaritinga,2020,2742.6488008954293,434.4581768472816,agropecuaria,6.312802812914971
3553807,Taquarituba,2020,5635.222653386798,429.28254818264134,agropecuaria,13.127071382806953
3553856,Taquarivaí,2020,23201.24068917508,546.4117298990602,agropecuaria,42.46109557981322
3553906,Tarabai,2020,2640.72816068235,279.1053212271289,agropecuaria,9.461403849528873
3553955,Tarumã,2020,3992.726664865595,862.8843955153316,agropecuaria,4.627186081492481
3554003,Tatuí,2020,1182.6380127036455,585.811310989569,agropecuaria,2.018803649772313
3554102,Taubaté,2020,100.39042689215613,699.7025668838922,agropecuaria,0.1434758590914456
3554201,Tejupá,2020,13197.809665744093,350.37521609538,agropecuaria,37.667646167505616
3554300,Teodoro Sampaio,2020,5185.869858124386,292.45593780672795,agropecuaria,17.732140769702934
3554409,Terra Roxa,2020,3598.7444359171145,252.88148010086613,agropecuaria,14.230952913126313
3554508,Tietê,2020,1535.6206266890658,795.9712407177465,agropecuaria,1.9292413445796857
3554607,Timburi,2020,7730.285490809542,315.7748963629253,agropecuaria,24.4803674384711
3554656,Torre de Pedra,2020,917.998275862069,225.3261594827586,agropecuaria,4.074086550666621
3554706,Torrinha,2020,4696.813342942448,426.78424173787704,agropecuaria,11.005123628316023
3554755,Trabiju,2020,4215.398708162067,609.1972166764533,agropecuaria,6.9195961386029765
3554805,Tremembé,2020,247.36761059637217,246.0529155248162,agropecuaria,1.0053431395793535
3554904,Três Fronteiras,2020,3815.1451234901747,236.80198305390303,agropecuaria,16.111119823780093
3554953,Tuiuti,2020,5973.831172792436,194.62444105536068,agropecuaria,30.694146841984697
3555000,Tupã,2020,2942.0510319367313,533.4884698375316,agropecuaria,5.514741551645347
3555109,Tupi Paulista,2020,2894.365170049738,286.51979231079446,agropecuaria,10.101798366900095
3555208,Turiúba,2020,11344.437238493723,343.2435930962343,agropecuaria,33.050688976190486
3555307,Turmalina,2020,17775.90360110803,390.7517451523546,agropecuaria,45.49155268437044
3555356,Ubarana,2020,6706.799538410814,663.9831025387405,agropecuaria,10.100858760964481
3555406,Ubatuba,2020,458.44869314858965,453.6442781951505,agropecuaria,1.0105907099116378
3555505,Ubirajara,2020,7440.287797555222,431.09176710272357,agropecuaria,17.259173951661893
3555604,Uchoa,2020,4377.161107094908,281.0818899101518,agropecuaria,15.572547589224172
3555703,União Paulista,2020,9401.594019551467,350.5135135135135,agropecuaria,26.822343952764616
3555802,Urânia,2020,8867.085704331668,331.7061781442341,agropecuaria,26.731747216586477
3555901,Uru,2020,12729.208782104392,454.1798342999172,agropecuaria,28.02680308720768
3556008,Urupês,2020,8599.008280158007,492.73916514737164,agropecuaria,17.451440616834585
3556107,Valentim Gentil,2020,1941.7299138606108,447.1884996084573,agropecuaria,4.34208374222665
3556206,Valinhos,2020,499.4068156675378,1121.2926166808293,agropecuaria,0.44538491401633085
3556305,Valparaíso,2020,6887.420460230115,651.298796064699,agropecuaria,10.574901261672116
3556354,Vargem,2020,1062.6789,187.943568,agropecuaria,5.654244576223008
3556404,Vargem Grande do Sul,2020,1293.4677477651142,393.5508488952073,agropecuaria,3.2866597833448763
3556453,Vargem Grande Paulista,2020,876.7425419809712,658.6576977749138,agropecuaria,1.3311049805426924
3556503,Várzea Paulista,2020,21.5554569212262,417.7057345169453,agropecuaria,0.05160440745721136
3556602,Vera Cruz,2020,1954.5732611174458,254.05712846826304,agropecuaria,7.693439947549482
3556701,Vinhedo,2020,189.2431599179577,1566.7091874459825,agropecuaria,0.12079022797233868
3556800,Viradouro,2020,1775.6263149288711,303.01303046819646,agropecuaria,5.85990085041982
3556909,Vista Alegre do Alto,2020,4887.434614424757,1295.724095333167,agropecuaria,3.771971696773965
3556958,Vitória Brasil,2020,4148.750568181818,262.1817613636364,agropecuaria,15.823948037436727
3557006,Votorantim,2020,16.734927894244894,433.02765940045396,agropecuaria,0.0386463255428421
3557105,Votuporanga,2020,587.374476896251,638.9720664777681,agropecuaria,0.9192490684828516
3557154,Zacarias,2020,20152.08203125,556.1756875,agropecuaria,36.2333026850441
3557204,Chavantes,2020,2449.377321443181,417.9915348114211,agropecuaria,5.859873029601495
3557303,Estiva Gerbi,2020,6044.574059030599,408.8274131239282,agropecuaria,14.785148610370465
3500105,Adamantina,2018,3625.7098011447456,631.0641600283236,industria,5.74539013748145
3500204,Adolfo,2018,3174.4105018856976,472.4871192341167,industria,6.718512257077599
3500303,Aguaí,2018,8180.6351381711975,469.7420804313637,industria,17.41516350985402
3500402,Águas da Prata,2018,2445.2470180838786,258.84039117609336,industria,9.44692985114652
3500501,Águas de Lindóia,2018,2018.5399477522585,509.50324752367476,industria,3.96178033714783
3500550,Águas de Santa Bárbara,2018,1649.1861406170965,497.3869195751138,industria,3.3157006662456907
3500600,Águas de São Pedro,2018,3447.8385650224213,879.1880365150544,industria,3.9216167893833527
3500709,Agudos,2018,25650.070155532187,556.815154425195,industria,46.06568257290154
3500758,Alambari,2018,1066.152275480187,298.44270635057967,industria,3.5723850936661234
3500808,Alfredo Marcondes,2018,3448.9539088362617,510.0717443340975,industria,6.761703519450773
3500907,Altair,2018,1326.55153617443,423.61889494549064,industria,3.1314739545437997
