cod_ibge,localidade,ano,pib_setor_pc,renda_media_vinc,setor,razao_pib_renda
3513850,Dirce Reis,2020,11077.25859056494,2816.473095238095,industria,3.933024820756722
3513900,Divinolândia,2020,1387.4602241410987,2224.861077817531,industria,0.6236165655350142
3514007,Dobrada,2020,1587.9398023360288,2576.0617728531856,industria,0.616421476794504
3514106,Dois Córregos,2020,4679.95613970043,1973.51551450677,industria,2.3713804656205433
3514205,Dolcinópolis,2020,1287.768137254902,2501.1108949416343,industria,0.5148784645492311
3514304,Dourado,2020,28385.75194529592,2220.8336158192087,industria,12.781575235128608
3514403,Dracena,2020,4571.392688076453,1899.5320555555563,industria,2.406588862086593
3514502,Duartina,2020,2523.658956158664,1982.1965633546033,industria,1.273162814835935
3514601,Dumont,2020,5326.574712643678,2520.814806013579,industria,2.113036903756977
3514700,Echaporã,2020,1187.4601898021554,1973.0775940706956,industria,0.6018314704756658
3514809,Eldorado,2020,853.3628248884222,1571.227171171171,industria,0.5431186785373228
3514908,Elias Fausto,2020,16668.54052807564,2496.756083690987,industria,6.676078867677902
3514924,Elisiário,2020,855.4435553015147,2994.361282527881,industria,0.2856848170903871
3514957,Embaúba,2020,2614.098381070984,2438.2236075949368,industria,1.0721323396788576
3515004,Embu das Artes,2020,6584.9082388566785,2817.198658853562,industria,2.337395773692565
3515103,Embu-Guaçu,2020,3567.5888498670156,1930.051464311994,industria,1.8484423425148173
3515129,Emilianópolis,2020,1867.5844198174707,2118.9505509641876,industria,0.8813723467816001
3515152,Engenheiro Coelho,2020,3677.8479181884586,2642.7150265839614,industria,1.3916929677213572
3515186,Espírito Santo do Pinhal,2020,9945.459140769972,2148.67630737872,industria,4.628644671427008
3515194,Espírito Santo do Turvo,2020,865.7372369243592,2042.3324914089346,industria,0.4238963247003513
3515202,Estrela d'Oeste,2020,33739.57746478873,2213.3050857807502,industria,15.243979549654805
3515301,Estrela do Norte,2020,1194.1774859287054,2106.3802388059703,industria,0.5669334832943747
3515350,Euclides da Cunha Paulista,2020,647.4542308902171,1982.1906204906206,industria,0.3266357050614854
3515400,Fartura,2020,3024.240539503963,1694.5128875299122,industria,1.7847256056649956
3515509,Fernandópolis,2020,5084.426957284608,2198.012506393862,industria,2.3131929151878667
3515608,Fernando Prestes,2020,5013.152368987796,1920.3522496473909,industria,2.610537920794633
3515657,Fernão,2020,2015.0309278350514,2337.202991202346,industria,0.8621548643485362
3515707,Ferraz de Vasconcelos,2020,5769.587322637629,2594.759203526216,industria,2.22355404493677
3515806,Flora Rica,2020,1050.4430459408434,1919.1377253218884,industria,0.5473515694475013
3515905,Floreal,2020,1680.6624649859943,1946.5967356321837,industria,0.8633850217775981
3516002,Flórida Paulista,2020,2165.0748349834985,1805.4364973861093,industria,1.1991974451153888
3516101,Florínea,2020,1934.008509064003,2195.7477848101266,industria,0.8807972037786858
3516200,Franca,2020,3984.555788089149,2149.3456376898034,industria,1.8538459883873761
3516309,Francisco Morato,2020,662.4689024844756,2151.2513088205314,industria,0.30794584517774826
3516408,Franco da Rocha,2020,6652.815763365549,2719.504657518449,industria,2.4463336530691033
3516507,Gabriel Monteiro,2020,3957.71870342772,1745.0811650485437,industria,2.2679281529679605
3516606,Gália,2020,1862.9637360962975,1924.1197692862293,industria,0.9682160985162487
3516705,Garça,2020,4624.007555963562,2076.919390361912,industria,2.2263779602721168
3516804,Gastão Vidigal,2020,1233.7726510067114,1989.746889952153,industria,0.6200651234772779
3516853,Gavião Peixoto,2020,235611.42689804774,5745.85104426186,industria,41.00548814841675
3516903,General Salgado,2020,1124.5090157776108,2414.8493966101696,industria,0.46566424281205016
3517000,Getulina,2020,631.2306628560892,2003.8924484536083,industria,0.31500226638570655
3517109,Glicério,2020,3324.8656559275637,1871.8157024793388,industria,1.7762783224457237
3517208,Guaiçara,2020,2584.167657152423,2384.670045751634,industria,1.0836583710002985
3517307,Guaimbê,2020,27730.38001445609,2125.4675762439806,industria,13.046719848561427
3517406,Guaíra,2020,24001.495865441233,2726.6615868682156,industria,8.802520995283771
3517505,Guapiaçu,2020,10263.811252877975,2601.2407085060195,industria,3.9457368244758975
3517604,Guapiara,2020,2605.541715893108,1799.4733639612045,industria,1.4479468093695451
3517703,Guará,2020,3884.972243565117,2340.985954093868,industria,1.6595453025983167
3517802,Guaraçaí,2020,1680.027817403709,2015.491918032787,industria,0.8335572087252493
3517901,Guaraci,2020,6625.604208416834,2538.0544630350196,industria,2.610505134903173
3518008,Guarani d'Oeste,2020,1515.5645161290322,2000.1252698412698,industria,0.7577347974056183
3518107,Guarantã,2020,3186.0243940095725,1927.494349775785,industria,1.6529357890881422
3518206,Guararapes,2020,5792.824884648959,2308.104423020312,industria,2.5097759125943933
3518305,Guararema,2020,11082.839444085766,2965.227035210303,industria,3.7376023193110197
3518404,Guaratinguetá,2020,21065.232371456335,2999.9765043077136,industria,7.021799117829235
3518503,Guareí,2020,2681.501142857143,1863.149120835006,industria,1.4392305548014197
3518602,Guariba,2020,5696.931472796699,2381.2614916598304,industria,2.392400621582185
3518701,Guarujá,2020,3573.6933107883883,3118.9420430599093,industria,1.1458030516278317
3518800,Guarulhos,2020,9824.728731753345,3072.577936000964,industria,3.1975523278476934
3518859,Guatapará,2020,1851.594623655914,2262.88079020979,industria,0.818246648991286
3518909,Guzolândia,2020,1006.2369297043274,1948.5229189189188,industria,0.5164101073353597
3519006,Herculândia,2020,7575.508099352051,2119.3610570987657,industria,3.5744301679876624
3519055,Holambra,2020,13722.341199199614,2326.0375618409385,industria,5.899449529241089
3519071,Hortolândia,2020,18279.88492973405,4324.331186541358,industria,4.227216681882887
3519105,Iacanga,2020,4545.606492128074,2290.7564457028648,industria,1.9843255273405382
3519204,Iacri,2020,3780.6766581632655,1898.2982207421503,industria,1.9916136552481143
3519253,Iaras,2020,1373.1853785900782,2641.025144312394,industria,0.5199440760900423
3519303,Ibaté,2020,11067.543468248028,2797.6014229621487,industria,3.956083013615829
3519402,Ibirá,2020,3978.3361804461397,2105.1217834078493,industria,1.8898365936843147
3519501,Ibirarema,2020,3118.449194300173,2446.213420738975,industria,1.2748066738012265
3519600,Ibitinga,2020,6432.786601938428,1916.5447181893107,industria,3.356450043083741
3519709,Ibiúna,2020,4364.363535261024,2247.5736051681024,industria,1.9418111714897988
3519808,Icém,2020,3929.1269920318723,2360.7950050352465,industria,1.6643236637029444
3519907,Iepê,2020,1642.27786895594,2236.3736363636363,industria,0.7343486089499331
3520004,Igaraçu do Tietê,2020,845.9392997721152,1994.1528037784456,industria,0.42420986905780805
3520103,Igarapava,2020,5947.678707224334,2242.3692006890615,industria,2.6524083123317346
3520202,Igaratá,2020,2173.110609965636,2023.1213952059004,industria,1.0741375258623422
3520301,Iguape,2020,13460.063600882402,2137.9026467449307,industria,6.295919798488512
3520400,Ilhabela,2020,212576.80020914253,2989.0923368947488,industria,71.11750867822981
3520426,Ilha Comprida,2020,37800.92841880342,2486.9858175895765,industria,15.199494967542936
3520442,Ilha Solteira,2020,1298.4312567966444,3049.6680283659607,industria,0.42576150739015206
3520509,Indaiatuba,2020,21078.11984287761,3352.1157556644134,industria,6.288004764531103
3520608,Indiana,2020,788.5233507853403,1918.091716535433,industria,0.4110978343671784
3520707,Indiaporã,2020,1456.3863518422418,1941.1067262969586,industria,0.7502865927524676
3520806,Inúbia Paulista,2020,1505.007708119219,2202.1372012917113,industria,0.6834304907234772
3520905,Ipaussu,2020,6929.974769061078,2203.868593978369,industria,3.1444591515101448
3521002,Iperó,2020,6834.796401956218,2473.069863609983,industria,2.763689171311702
3521101,Ipeúna,2020,62859.31343283582,2455.948380902958,industria,25.59472093209258
3521150,Ipiguá,2020,4039.028675205506,2097.749084051724,industria,1.9254107681001928
3521200,Iporanga,2020,762.7202178352621,1820.6953099173554,industria,0.41891700037931295
3521309,Ipuã,2020,2392.2165689426897,1962.407947565543,industria,1.21902103581997
3521408,Iracemápolis,2020,29521.744440686565,2736.094551272934,industria,10.789738398094444
3521507,Irapuã,2020,1252.5920610292217,1819.04007007007,industria,0.6886005875510876
3521606,Irapuru,2020,381.374829560949,2557.500592823713,industria,0.1491201333955026
3521705,Itaberá,2020,1795.5973657318043,2148.300981985164,industria,0.8358220662695784
3521804,Itaí,2020,2607.8719583506245,2414.3743924340847,industria,1.0801439770579502
3521903,Itajobi,2020,13492.949363623922,1940.2950971638656,industria,6.954070740758249
3522000,Itaju,2020,2860.2036124794745,1942.4236290322578,industria,1.4724921843668404
3522109,Itanhaém,2020,1529.333161193637,2219.4377288061014,industria,0.6890633340798026
3522158,Itaoca,2020,2064.10263653484,2431.02059347181,industria,0.8490683468818484
3522208,Itapecerica da Serra,2020,4288.0449242125,2645.4404092164227,industria,1.6209191139870034
3522307,Itapetininga,2020,7290.250290352794,2120.3072398626905,industria,3.438299013130241
3522406,Itapeva,2020,3573.3098164527282,2100.155234613041,industria,1.7014503297472292
3522505,Itapevi,2020,11164.089515131629,3047.9651890956297,industria,3.662800859757902
3522604,Itapira,2020,21750.535398601398,2783.9320644360773,industria,7.8128829637972
3522653,Itapirapuã Paulista,2020,533.4253588516747,1777.5497407407406,industria,0.3000902571814309
3522703,Itápolis,2020,5913.18361894676,2248.7239945107144,industria,2.6295728748308984
3522802,Itaporanga,2020,886.8273420479303,1802.47562528422,industria,0.49200517865981824
3522901,Itapuí,2020,18018.76587560781,2023.075944085124,industria,8.906618621159208
3523008,Itapura,2020,929.8150935720098,1804.1242675159235,industria,0.5153830644117773
3523107,Itaquaquecetuba,2020,4366.8222775095865,2426.619413009456,industria,1.7995497168193841
3523206,Itararé,2020,2037.273226161818,1872.2392988977185,industria,1.0881478811823164
3523305,Itariri,2020,743.2203311334954,2255.726957047792,industria,0.32948151318198254
3523404,Itatiba,2020,16430.71488178025,3014.2997333371773,industria,5.450922713511823
3523503,Itatinga,2020,4660.6909489051095,2038.6143752007708,industria,2.2862052802144626
3523602,Itirapina,2020,8604.476343083557,3027.684728779115,industria,2.8419327353654915
3523701,Itirapuã,2020,1414.1019270584488,1892.9414556040758,industria,0.7470394411152987
3523800,Itobi,2020,1718.5839137863056,1798.1733366336634,industria,0.9557387370694996
3523909,Itu,2020,13336.478753858115,2778.51842679523,industria,4.799852549202108
3524006,Itupeva,2020,51188.0054936696,3257.3927913046355,industria,15.714409889501852
3524105,Ituverava,2020,11163.709089102023,2135.809399749896,industria,5.226921976469107
3524204,Jaborandi,2020,1226.4770106335181,2289.8675,industria,0.535610471188188
3524303,Jaboticabal,2020,8645.476765335956,2797.2097735643156,industria,3.0907502351243203
3524402,Jacareí,2020,19523.272513106233,3098.0121192025954,industria,6.30187092945633
3524501,Jaci,2020,31132.052948773136,2446.2915881962863,industria,12.726223275667477
3524600,Jacupiranga,2020,2051.348449657415,1836.2720857229097,industria,1.1171266315088777
3524709,Jaguariúna,2020,58269.51212441657,3643.6892091036707,industria,15.9918996326118
3524808,Jales,2020,5580.70279764676,2167.8495647350005,industria,2.574303534908313
3524907,Jambeiro,2020,13146.224010299324,2628.6440402193784,industria,5.001142721934379
3525003,Jandira,2020,9141.897931279986,3085.5355966779134,industria,2.96282367998695
3525102,Jardinópolis,2020,4157.540764227263,2431.9573156309275,industria,1.7095451213331283
3525201,Jarinu,2020,15061.05174379611,2910.753815351711,industria,5.174278794847601
3525300,Jaú,2020,5036.349377987187,2263.6262594675877,industria,2.224903230788528
3525409,Jeriquara,2020,2636.725246736708,1813.789282115869,industria,1.453710898357965
3525508,Joanópolis,2020,1128.1552186957208,1778.0424086021505,industria,0.6344928631835314
3525607,João Ramalho,2020,612.8184306569343,2104.993984063745,industria,0.2911259772219741
3525706,José Bonifácio,2020,8150.52889024763,1992.3630408359102,industria,4.090885407524935
3525805,Júlio Mesquita,2020,363.04375,1826.4677876106196,industria,0.19876821943568623
3525854,Jumirim,2020,20727.342105263157,2357.1730359612725,industria,8.793305280963557
3525904,Jundiaí,2020,24198.951254987518,3386.7657626493046,industria,7.145150550966311
3526001,Junqueirópolis,2020,8851.095738848742,2633.9159285441347,industria,3.3604321394347156
3526100,Juquiá,2020,1086.128585086042,1710.5057,industria,0.634975133427525
3526209,Juquitiba,2020,2106.943554488339,1711.2487156171856,industria,1.2312316352730999
3526308,Lagoinha,2020,730.3722764058933,1651.4491827637446,industria,0.4422614295546144
3526407,Laranjal Paulista,2020,15967.279119063016,2118.456374250878,industria,7.53722347702785
3526506,Lavínia,2020,608.6609411764706,2345.759577039275,industria,0.25947285780442103
3526605,Lavrinhas,2020,2996.530068368913,2032.0726092715233,industria,1.4746176168592409
3526704,Leme,2020,9575.04259470166,2423.4192119216623,industria,3.9510467473388897
3526803,Lençóis Paulista,2020,23261.540373513406,2957.010222298092,industria,7.8665742167895845
3526902,Limeira,2020,13511.136810664866,2937.8687191550885,industria,4.598958667748292
3527009,Lindóia,2020,8462.672623672624,2210.9472130242825,industria,3.8276230991950326
3527108,Lins,2020,38703.57441368013,2464.0887294182216,industria,15.707053870100754
3527207,Lorena,2020,11161.771246205519,2588.446551904319,industria,4.312150559181455
3527256,Lourdes,2020,974.5568285976169,2466.6746370967744,industria,0.3950893295536741
3527306,Louveira,2020,93370.23481395541,3239.2349731509626,industria,28.824779797659943
3527405,Lucélia,2020,5555.80803082925,1509.7140929762518,industria,3.680039854351843
3527504,Lucianópolis,2020,1431.107916850951,1798.7648509485095,industria,0.795605893731085
3527603,Luís Antônio,2020,54874.37865311309,2983.1201607458606,industria,18.39496087861007
3527702,Luiziânia,2020,715.1355578727841,2392.431856060606,industria,0.2989157480331879
3527801,Lupércio,2020,3432.2836462338837,2225.9079264214047,industria,1.541970180119701
3527900,Lutécia,2020,2874.078977489508,2052.042711111111,industria,1.4005941308762
3528007,Macatuba,2020,4020.94306638318,2441.8487838239666,industria,1.6466797997566136
3528106,Macaubal,2020,1134.3560459414118,2546.945126777984,industria,0.44537906765837165
3528205,Macedônia,2020,1995.6975377728036,2104.4620997920997,industria,0.9483171675887909
3528304,Magda,2020,1640.178432642487,2118.791832543444,industria,0.7741102299198412
3528403,Mairinque,2020,15456.681540487447,2406.1692796358598,industria,6.423771457520479
3528502,Mairiporã,2020,3436.4269027194746,2149.296228615863,industria,1.5988614584470366
3528601,Manduri,2020,3913.5146456692914,1947.3585946649318,industria,2.0096527965578224
3528700,Marabá Paulista,2020,813.1334414925979,2304.693481848185,industria,0.3528163063317765
3528809,Maracaí,2020,4900.490052510909,1893.271250906454,industria,2.5883718723160607
3528858,Marapoama,2020,46347.424638678596,2647.4408353365384,industria,17.50650062507893
3528908,Mariápolis,2020,844.3720754716982,2040.3163124999999,industria,0.4138437115356339
