cod_ibge,ano,cluster_emprego_formal,formal_total_pc1000,div_adm_publica_pc10k,div_agro_pc10k,div_aloj_alim_pc10k,div_artes_cult_pc10k,div_ativ_imob_pc10k,div_ativ_prof_tec_pc10k,div_comercio_pc10k,div_construcao_pc10k,div_educacao_pc10k,div_eletric_gas_pc10k,div_industria_transf_pc10k,div_ind_extrativas_pc10k,div_info_com_pc10k,div_org_int_pc10k,div_outros_serv_pc10k,div_sane_resid_pc10k,div_saude_pc10k,div_serv_admin_pc10k,div_serv_dom_pc10k,div_serv_fin_pc10k,div_transp_corr_pc10k
3521101,2020,1,254.5238409721305,480.7819310527011,194.16193369436004,27.737419099194295,2.641658961828028,2.641658961828028,19.81244221371021,224.54101175538239,19.81244221371021,7.924976885484083,0.0,1273.2796196011095,112.27050587769119,0.0,0.0,54.15400871747457,23.77493065645225,0.0,2.641658961828028,0.0,18.491612732796195,80.57059833575485
3521150,2020,1,177.40393806155612,466.45000955840186,397.6295163448671,9.558401835213152,0.0,0.0,11.470082202255783,179.69795450200726,158.66947046453834,0.0,0.0,441.59816478684763,0.0,13.381762569298413,0.0,38.23360734085261,5.735041101127892,7.646721468170522,1.9116803670426306,0.0,0.0,42.05696807493787
3521200,2020,1,109.82527796687089,712.5028363966417,77.14998865441343,65.80440208758793,0.0,0.0,13.614703880190605,147.49262536873155,22.69117313365101,0.0,6.807351940095303,0.0,0.0,0.0,0.0,6.807351940095303,6.807351940095303,0.0,11.345586566825505,0.0,0.0,27.22940776038121
3521309,2020,1,168.33743143559673,447.00838534770827,296.32431750835383,18.914318138831096,5.0438181703549585,0.0,10.087636340709917,383.9606582182712,3.1523863564718493,39.7200680915453,0.0,327.84818107307234,0.0,9.457159069415548,0.0,10.087636340709917,0.0,81.96204526826808,18.914318138831096,0.0,13.240022697181768,17.653363596242354
3521408,2020,2,297.2435951636087,276.48600659507906,60.45489135030016,33.39815675995603,4.22761477974127,3.382091823793016,40.16234040754207,472.647332375074,13.951128773146191,46.50376257715397,0.0,1637.777965671768,0.0,4.650376257715397,0.0,15.219413207068571,31.284349370085394,118.37321383275557,68.9101209097827,0.0,21.13807389870635,123.86911304641922
3521507,2020,1,129.1698991466253,345.2288595810706,250.8404447892423,20.68787173519524,1.2929919834497026,0.0,42.668735453840185,324.54098784587535,23.273855702094647,9.050943884147918,0.0,170.67494181536074,0.0,2.585983966899405,0.0,3.878975950349108,3.878975950349108,25.859839668994052,45.25471942073959,0.0,7.757951900698216,14.222911817946729
3521606,2020,1,87.4011453504227,524.9522770657213,62.72157076629398,16.36214889555495,0.0,0.0,5.45404963185165,189.5282247068448,6.817562039814562,2.727024815925825,0.0,13.635124079629124,0.0,5.45404963185165,0.0,10.9080992637033,0.0,6.817562039814562,4.090537223888737,0.0,9.544586855740388,14.998636487592035
3521705,2020,1,160.72442375383216,369.02463949131374,457.590552969229,12.490064721244465,0.0,0.0,14.760985579652548,383.2178948563643,17.031906438060634,2.2709208584080844,11.922334506642445,224.82116498240035,4.541841716816169,7.948223004428296,0.0,18.735097081866698,2.838651073010106,27.251050300897013,10.219143862836379,0.0,11.922334506642445,30.657431588509137
3521804,2020,1,197.4572754366771,312.74757611197043,916.3617157731919,51.6844607084921,1.509035349153054,3.018070698306108,29.803448145772812,313.87935262383525,15.467612328818802,17.731165352548384,33.953295355943716,95.06922699664239,9.431470932206587,6.036141396612216,0.0,18.48568302712491,3.018070698306108,55.834307918662994,35.46233070509677,0.0,31.312483494925868,23.767306749160596
3521903,2020,2,260.57205419460786,428.3563706035309,286.71137265635696,21.89681127685781,0.6842753524018066,4.789927466812645,11.63268099083071,598.7409333515807,18.475434514848775,39.003695086902965,5.474202819214453,1011.3589708498699,0.0,13.001231695634324,0.0,28.739564800875872,5.474202819214453,84.1658683454222,5.474202819214453,0.0,19.15970986725058,22.581086629259616
3522000,2020,1,169.67706622879035,610.2900930487137,194.30760810071155,16.420361247947454,2.736726874657909,0.0,2.736726874657909,177.88724685276412,30.103995621237,0.0,0.0,613.0268199233716,0.0,0.0,0.0,27.367268746579093,0.0,0.0,0.0,0.0,13.683634373289546,8.210180623973727
3522109,2020,2,138.07628826311046,393.8961288820033,9.012019401156374,85.46229634355032,24.099557499721538,4.961673602883845,19.137883896837693,479.5609425154673,20.555504926233077,42.12359630203428,11.746002814990328,28.959972457648572,0.8100691596545054,19.542918476664948,0.0,110.77695758275362,10.429640430551759,22.681936470326153,51.13561570319066,0.0,12.353554684731208,33.516611480705166
3522158,2020,1,105.77526679221594,596.3590709353421,87.88449466415568,0.0,0.0,0.0,3.1387319522912747,153.79786566227244,200.87884494664158,0.0,0.0,0.0,0.0,0.0,0.0,6.277463904582549,3.1387319522912747,0.0,0.0,0.0,0.0,6.277463904582549
3522208,2020,2,130.23894728774488,161.3616399106232,10.553063041286647,37.20102111202165,2.8298716535293806,1.0612018700735177,12.616511121985155,398.4813022126059,20.162835531396837,43.92196628915393,0.0,210.47170423124768,6.779900836580808,10.199329084595474,0.0,28.18080521639675,0.8843348917279314,88.13871087555049,106.88661058018265,0.0,8.017969684999912,154.64069473349096
3522307,2020,2,232.83172026225412,244.39587886356543,393.3812051201998,71.74523883858882,7.305650952232282,3.4342803621604747,34.28036216047456,550.2341554792382,76.49078988448329,69.06025600999064,4.308460817983141,508.0861692163596,3.496721823290665,16.297221354979705,0.0,61.754605057758354,14.049328754292851,121.19887605369965,68.49828285981893,0.0,24.477052763034653,55.822666250390256
3522406,2020,2,214.7601234554437,358.47883698864695,406.57411143707805,70.67060735279684,8.615706760603317,4.253323590677587,35.33530367639842,558.1669265919973,35.77154199339099,83.21245896633332,11.669374979551328,157.37297285507074,10.796898345566182,5.562038541655307,0.0,55.83850457504935,13.196209089025334,143.41334671130838,33.48129082917998,0.0,25.84712028180995,129.3446609882979
3522505,2020,2,145.82649738761705,190.60720024903878,0.3365388660322909,52.710399892307564,0.6730777320645818,2.3557720622260363,9.338953532396072,357.99321874184943,38.53370016069731,19.855793095905163,0.0,382.64469067871477,0.0,8.581741083823418,0.0,12.914678983989164,16.238000286058035,63.81618247137316,64.69959699470793,0.0,35.12624414212036,201.83918490286646
3522604,2020,2,326.8811188811189,353.2867132867133,91.74825174825175,51.46853146853147,21.67832167832168,3.2167832167832167,35.94405594405595,522.3776223776224,182.93706293706296,79.16083916083916,4.895104895104895,1342.5174825174827,1.3986013986013985,19.3006993006993,0.0,64.05594405594405,1.8181818181818181,229.0909090909091,143.35664335664336,0.0,26.013986013986013,94.54545454545455
3522653,2020,1,129.1866028708134,516.7464114832536,504.78468899521533,9.569377990430622,0.0,0.0,0.0,205.7416267942584,7.177033492822966,0.0,0.0,0.0,0.0,16.74641148325359,0.0,2.3923444976076556,2.3923444976076556,0.0,4.784688995215311,0.0,0.0,21.531100478468897
3522703,2020,2,228.00134783864445,239.48204486377202,320.59304900356216,45.489554250505435,15.16318475016848,6.25782227784731,24.79060363916434,553.8172715894868,14.681813805718688,64.50370655627226,1.6847983055742755,684.0281120631558,3.369596611148551,15.403870222393376,0.0,32.011167805911235,17.570039472417445,90.49773755656109,82.3144315009146,0.0,21.90237797246558,46.45229613940502
3522802,2020,1,149.7140522875817,437.09150326797385,123.91067538126362,12.935729847494553,0.6808278867102397,1.3616557734204795,22.467320261437905,398.28431372549016,11.574074074074073,28.594771241830063,13.616557734204793,238.28976034858388,21.105664488017432,5.446623093681918,0.0,27.233115468409586,5.446623093681918,89.1884531590414,4.765795206971678,0.0,29.275599128540303,25.871459694989106
3522901,2020,2,347.8481747586908,326.5839320705422,148.05138253864575,37.01284563466144,1.451484142535743,2.902968285071486,29.75542492198273,1005.8785107772698,22.498004209304014,42.09304013353654,0.0,1771.5363959648741,0.0,3.628710356339357,0.0,28.303940779446982,0.7257420712678715,5.0801944988751,11.611873140285944,0.0,13.789099354089556,27.578198708179112
3523008,2020,1,159.6826688364524,596.0130187144019,203.4174125305126,10.17087062652563,2.034174125305126,0.0,166.80227827502034,89.50366151342554,81.36696501220504,0.0,0.0,0.0,4.068348250610252,0.0,0.0,0.0,2.034174125305126,6.102522375915378,380.3905614320586,0.0,0.0,54.922701383238405
3523107,2020,1,122.4186362790045,137.86162028554543,1.5650761355571807,27.06502351661814,1.5111079929517606,3.561897411957722,11.657118802770723,297.6612905401941,29.682478432981014,18.753929555383458,0.0,440.3530595889247,3.2920566989306215,9.876170096791864,0.0,11.684102874073435,16.676156065074785,54.4538558888688,84.3791909635742,0.0,10.334899308937933,63.817328630909174
3523206,2020,2,159.16602064547718,331.3068668652332,120.15994124607286,47.32955240931903,10.404341262393405,6.936227508262271,16.524542004977764,562.2424415520829,18.156595536333594,41.00534497531519,3.060100371292178,178.30184830062427,0.20400669141947855,7.9562609653596645,0.0,50.79766616345016,13.872455016524542,58.34591374597087,18.972622302011505,0.0,18.56460891917255,87.51887061895631
3523305,2020,1,95.69294894060437,250.665740419127,159.19879587819847,23.73509320365868,1.157809424568716,0.0,26.05071205279611,253.5602639805488,4.631237698274864,1.157809424568716,15.630427231677665,30.103045038786615,4.052332985990506,6.367951835127938,0.0,25.471807340511752,3.4734282737061477,5.210142410559222,18.524950793099457,0.0,8.68357068426537,119.25437073057773
3523404,2020,2,294.1755147732284,230.84229451473928,50.12042470911496,97.69666542284338,19.505410631296854,12.381695444214525,67.25126361138437,468.808304216561,234.2345398419214,82.261949184165,4.494725058516232,954.0689982699549,5.427592523491298,26.883544217917837,0.0,45.03205671834187,26.205095152481427,123.7321483089657,327.0972556735303,0.25441839953865464,25.441839953865465,140.0149258794396
3523503,2020,1,151.48418491484188,279.80535279805355,489.0510948905109,25.30413625304136,0.0,2.4330900243309004,19.464720194647203,287.1046228710462,4.37956204379562,23.357664233576646,0.9732360097323601,207.2992700729927,7.299270072992701,30.65693430656934,0.0,15.571776155717762,5.35279805352798,30.65693430656934,28.223844282238442,0.0,14.598540145985401,43.30900243309003
3523602,2020,2,372.74210464980774,492.9495396806899,663.0928796177601,71.66996853513577,10.488288078312552,3.4960960261041834,18.063162801538283,253.46696189255331,6.409509381191003,6.409509381191003,4.078778697121547,696.3057918657499,5.8268267101736395,9.322922736277823,0.0,17.480480130520917,2.3307306840694557,6.409509381191003,812.2596433982053,0.0,16.315114788486188,631.0453327118051
3523701,2020,1,109.41232680363115,326.48510909380474,516.0057333970377,1.5926102882624622,0.0,0.0,0.0,136.96448479057173,0.0,1.5926102882624622,0.0,60.51919095397356,0.0,0.0,0.0,6.370441153049849,4.777830864787386,19.111323459149546,3.1852205765249244,0.0,9.555661729574773,7.963051441312311
3523800,2020,1,132.7375476409515,329.87251938493887,357.47141542909714,82.7966881324747,2.6284662899198317,0.0,9.19963201471941,258.9039295571034,0.0,35.48429491391773,0.0,132.7375476409515,3.9426994348797475,0.0,0.0,3.9426994348797475,7.885398869759495,15.77079773951899,40.741227493757386,0.0,11.828098304639244,34.170061768957815
3523909,2020,2,324.9888085196617,274.78029357020006,74.9240157387555,146.07826967933462,18.49539382230285,12.840751125038286,52.36434747779375,622.2463068114884,77.45682444690526,85.93878849280212,0.7068303371580709,936.9036119030229,0.5301227528685531,38.168838206535824,0.0,62.8489974789718,40.996159555168106,122.39945338453927,379.214475885305,0.0,85.64427585231958,217.35032867610678
3524006,2020,0,511.65503135617575,369.00556128399734,43.61128484254298,133.53843033181764,93.81497320779594,2.704575804188712,20.622390506938928,941.0233438699099,100.40737673050592,52.401156206156294,2.8736117919505064,1971.635761253571,5.916259571662807,29.41226187055224,0.0,57.134163863486535,26.36961409083994,242.90471441369868,316.77344106560287,0.0,18.932030629320984,687.4693622272182
3524105,2020,2,178.82522486706753,269.59200914376584,86.96516423992446,47.45813248521592,8.199572628335735,2.733190876111912,23.356358395865428,512.845997117726,16.39914525667147,165.2338120558565,2.9816627739402675,284.25185111563883,0.0,9.69040401530587,0.0,38.264672265566766,0.49694379565671126,187.84475475823683,27.083436863290764,0.0,35.531481389454854,69.32365949411123
3524204,2020,1,141.38085966751535,573.6109031001947,422.3453646847387,7.488392990864161,1.4976785981728322,0.0,5.990714392691329,217.16339673506064,0.0,0.0,0.0,34.44660775797514,2.9953571963456644,0.0,0.0,5.990714392691329,5.990714392691329,17.972143178073985,11.981428785382658,0.0,16.474464579901152,89.86071589036993
3524303,2020,0,296.3177537354657,246.15674809016318,102.12743024211477,80.30072351490819,22.769836030234032,21.28777569690519,63.32439606041417,582.449710998235,412.82116921087027,186.20067096913274,5.79350857574002,616.402365907223,4.715646515137225,26.811818757494507,0.0,141.6041282116921,17.784723999946106,140.52626615108932,55.64462887861926,0.0,47.69539618167365,188.76059336306434
3524402,2020,2,215.003619294128,214.87639562175087,38.43032310425761,173.24354559213845,5.396038518063568,4.079931562438308,51.94235451534361,424.31288249358397,53.08298054355217,81.59863124876615,1.3161069556252605,543.4644322095243,4.694114808396762,9.870802167189453,0.0,40.49222400140385,45.49343043277984,154.0722542718638,145.34207813288293,0.0,22.637039636754483,135.69062712496435
3524501,2020,2,432.7737121538241,314.2488161859664,86.09556607834696,15.784187114363611,0.0,0.0,4.304778303917348,242.50251112067727,1.4349261013057828,0.0,0.0,2347.539101736261,0.0,4.304778303917348,0.0,53.09226574831396,12.914334911752045,1014.4927536231885,84.66063997704119,0.0,10.04448270914048,136.31797962404937
3524600,2020,1,192.3702241319243,369.2950876785507,535.9423992567646,103.93682499129021,1.1613053071652537,0.0,40.645685750783876,339.10114969225407,3.4839159214957616,8.129137150156776,0.0,241.55150389037277,27.29067471838346,6.387179189408895,0.0,21.484148182557192,5.225873882243642,27.29067471838346,78.96876088723725,0.0,22.64545348972245,91.16246661247243
3524709,2020,0,610.4324679113186,413.8710618436406,80.40402567094516,159.1671528588098,10.392357059509918,12.944865810968496,90.61406067677946,675.6855309218203,121.24416569428237,170.835764294049,6.016627771295217,2371.098308051342,7.657526254375729,944.7928821470244,0.0,106.11143523920653,16.22666277712952,173.38827304550756,531.6511085180863,0.0,37.558343057176195,174.66452742123687
3524808,2020,2,247.9578448385322,285.69010030896857,33.01307825792525,66.661023405426,9.09975875058196,4.867312820078723,63.486688957548566,874.423329241969,39.36174715368011,106.44601515215643,9.946247936682608,452.02522537774576,0.0,45.28717145638465,0.0,56.50315317221822,18.622762094214245,241.24941803868455,58.196131544419515,0.0,32.801455961400094,81.89782875523765
3524907,2020,2,528.162214354683,749.9195365304153,276.7943353717412,101.3839716768587,0.0,0.0,3.21853878339234,215.64209848728677,543.9330543933055,0.0,0.0,2864.499517219182,98.16543289346637,0.0,0.0,77.24493080141616,185.06598004505955,8.04634695848085,119.08593498551657,0.0,0.0,38.62246540070808
3525003,2020,1,155.86191273674586,253.23009959305196,0.0,37.21592517980955,2.750742295898967,1.2135627776024853,14.320040775709327,345.3799665056673,31.067207106623627,48.137990178231924,0.0,536.799268626166,0.0,10.193927331860877,0.0,15.533603553311814,5.339676221450936,20.873279774762747,74.9172754706601,0.0,6.876855739747417,154.76970623690363
3525102,2020,2,208.9618352644954,328.4918285034854,188.37572564287882,35.670155969505515,4.429627211899378,4.429627211899378,18.884200219149978,535.9848926398247,71.34031193901103,35.203879420884526,1.8651061944839484,540.1813815774135,11.656913715524677,2.331382743104936,0.0,37.302123889678974,21.21558296225491,18.41792367052899,100.71573450213322,0.0,17.718508847597512,115.40344578369431
3525201,2020,2,282.2266934942991,393.36016096579476,102.61569416498993,103.28638497652582,1.676727028839705,2.0120724346076457,29.175050301810867,709.5908786049632,46.27766599597585,29.845741113346747,4.0241448692152915,906.7739771965123,0.0,1.676727028839705,0.0,24.48021462105969,20.79141515761234,39.906103286384976,100.93896713615023,0.0,18.443997317236754,287.39101274312543
3525300,2020,2,243.46293345988272,216.87400427104168,56.7438391918918,77.89566455374394,18.101081319277313,14.507982780244738,36.74451713501237,657.4014440188467,85.82759906443849,91.45452696518763,2.9829497305176096,572.8619368834954,1.0847089929154945,19.999322056879425,0.0,52.13382597200095,12.677536354699841,324.05681163350397,88.06481136232671,0.0,33.35480153215145,71.8619707806515
3525409,2020,1,252.7857370264247,776.8226679401464,869.1499522445081,12.734797835084368,0.0,0.0,6.367398917542184,468.00382043935053,6.367398917542184,54.12289079910856,0.0,206.94046482012098,0.0,0.0,0.0,12.734797835084368,9.551098376313275,3.183699458771092,22.28589621139764,0.0,22.28589621139764,57.306590257879655
3525508,2020,2,183.5622927522501,330.0173693352282,161.85062371703776,120.79583135954523,11.842728564661298,0.7895152376440866,29.212063792831202,495.81556924048635,14.211274277593558,11.053213327017213,0.0,459.4978683088584,0.0,16.579819990525817,0.0,32.370124743407544,8.684667614084953,72.63540186325596,28.422548555187117,0.0,9.474182851729038,32.370124743407544
3525607,2020,1,114.507299270073,435.6751824817518,460.7664233576642,15.967153284671532,0.0,0.0,0.0,116.33211678832116,0.0,0.0,0.0,6.843065693430657,0.0,20.529197080291972,0.0,9.124087591240876,0.0,9.124087591240876,6.843065693430657,0.0,13.686131386861314,50.18248175182482
3525706,2020,2,260.6653511575554,289.5972874572691,234.84616881131709,39.743197798838274,1.9454712209221534,1.667546760790417,61.69923014924543,567.2438231288736,112.00355743308968,73.92790639504183,2.779244601317362,843.2228120396876,9.44943164447903,23.901503571329314,0.0,44.18998916094605,3.335093521580834,56.140740946610705,32.79508629554487,0.0,20.844334509880213,187.3210861287902
3525805,2020,1,97.41379310344827,584.051724137931,232.75862068965517,6.4655172413793105,8.620689655172413,0.0,4.310344827586206,81.89655172413794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.017241379310345,0.0,0.0,10.775862068965518,0.0,10.775862068965518,6.4655172413793105
3525854,2020,1,437.38656987295826,571.6878402903811,326.6787658802178,21.17362371445856,0.0,0.0,9.074410163339383,281.30671506352087,6.049606775559589,0.0,0.0,2822.1415607985477,254.08348457350272,0.0,0.0,3.0248033877797944,0.0,6.049606775559589,0.0,0.0,27.223230490018146,45.37205081669692
3525904,2020,0,406.0430056803664,193.40763016687305,13.783241936434932,143.58157910254144,18.574208384928358,11.57202665251489,84.3210094934843,928.7349883051281,131.2233425712994,157.24197574542524,3.955618452345854,1031.4582227725691,2.481474929732492,67.83517109892486,0.0,98.05511331249878,20.932838021109735,215.20038524284058,541.2072252687855,0.07370717613066807,96.50726261375473,300.28303555634176
3526001,2020,2,260.85223025168204,342.387241465238,100.67281335659108,37.87690007475704,4.48542237727386,2.9902815848492397,27.90929479192624,578.1211064041864,74.25865935708946,43.85746324445552,0.0,941.9386992275106,0.0,21.43035135808622,0.0,41.863942187889364,0.0,36.38175928233242,40.867181659606274,0.0,32.89309743334164,280.588088711687
3526100,2020,1,116.84724877841512,378.160186955598,259.1884427448481,44.61440407903123,0.0,0.0,15.40259188442745,242.19247928616954,8.497981729339282,10.622477161674102,5.311238580837051,87.10431272572764,14.871468026343743,5.842362438920756,0.0,6.904610155088166,5.842362438920756,14.871468026343743,21.244954323348203,0.5311238580837051,19.65158274909709,27.618440620352665
3526209,2020,1,144.6991875267261,315.4501496661294,16.775763955133055,100.98352027893819,2.3025558369790464,1.3157461925594554,12.828525377454689,359.52764711687115,94.40478931614092,26.643860399328968,4.605111673958093,112.16736291569357,7.894477155356731,1.6446827406993192,0.0,7.236604059077004,3.618302029538502,35.52514719910529,314.13440347357,0.0,7.236604059077004,22.696621821650602
3526308,2020,1,139.6555301929861,446.1506536625856,319.56837518157295,18.67607387424777,8.300477277443454,0.0,4.150238638721727,255.23967628138618,0.0,0.0,0.0,66.40381821954763,2.0751193193608635,0.0,0.0,89.23013073251713,10.375596596804316,2.0751193193608635,43.57750570657813,0.0,10.375596596804316,120.35692052293007
3526407,2020,2,347.70424660487174,315.0822734784796,79.75856865703815,34.130919019903715,13.293094776173026,6.1076381404038225,57.84292591794208,506.5746928217288,47.06474096428828,54.25019760005748,3.2334554860961413,1842.710354243012,1.0778184953653804,29.81964503844219,0.0,14.730186103326867,9.341093626499964,94.12948192857657,251.4909822519221,0.0,24.789825393403753,91.61457210605734
3526506,2020,1,77.88235294117648,371.764705882353,194.11764705882354,17.647058823529413,1.1764705882352942,0.0,2.3529411764705883,131.76470588235296,1.1764705882352942,0.0,0.0,0.0,0.0,2.3529411764705883,0.0,17.647058823529413,0.0,2.3529411764705883,0.0,0.0,4.705882352941177,31.764705882352942
3526605,2020,1,105.34393749127948,479.97767545695547,96.27459187944746,79.5311845960653,0.0,0.0,9.766987581972932,87.90288823775639,0.0,0.0,30.69624668620064,135.3425422073392,93.48402399888379,0.0,0.0,19.533975163945865,11.162271522254779,2.7905678805636946,1.3952839402818473,0.0,0.0,5.581135761127389
3526704,2020,2,231.60188165387473,297.00420896261454,51.79499876206982,64.2733349839069,12.280267392919038,4.654617479574152,52.884377321119096,516.5635058182719,61.59940579351325,60.11388957662788,1.5845506313443922,660.2624411983164,7.328546669967814,32.87942560039614,0.0,41.891557316167365,29.710324337707352,90.9135924733845,145.97672691260212,0.0,37.43500866551127,146.86803664273333
3526803,2020,0,397.3441056328475,300.55921498877046,272.8245632546011,86.67078666927935,10.551226203216617,7.98878555386401,95.26249943475574,592.0745218033553,918.8610704972642,68.7337021238111,1.8087816348371342,1142.8485296112626,7.838053750960915,80.03858734154319,0.0,66.02052967155541,23.212697647076556,110.48641152796829,82.45029618799269,0.0,34.36685106190555,70.84394736445442
3526902,2020,2,275.4573067836652,221.39723253459334,28.687141410732366,91.73135335808303,9.618629767127912,9.11238609517381,42.76071549105636,603.948700641242,85.25143435707055,98.6162672966588,6.10867364157948,993.5200809989875,5.939925750928114,44.583192710091126,0.0,43.4694566317921,18.157273034087076,128.31589605129938,113.97232534593317,0.0,57.036787040162,152.345595680054
3527009,2020,2,234.65423465423464,429.94042994042996,81.58508158508158,91.94509194509195,1.295001295001295,1.295001295001295,7.77000777000777,299.14529914529913,126.91012691012692,7.77000777000777,0.0,1039.88603988604,1.295001295001295,0.0,0.0,15.54001554001554,0.0,125.6151256151256,95.83009583009583,0.0,12.95001295001295,7.77000777000777
3527108,2020,2,339.71260005060793,203.89681303021828,73.51472292141116,103.21360555089429,17.313249963375817,4.394901913780015,38.88822299465953,568.5404930280874,56.201472958035346,155.68607082451024,12.518811511979438,1307.4167299266185,5.460332680756988,26.502590328552216,0.0,79.50777098565663,35.95828838547285,195.906082277891,69.25299985350327,0.0,38.62186530291529,404.33097606776136
3527207,2020,2,198.80192522997726,228.76533662669237,36.12691743902861,79.17912256604994,11.080460300788328,4.155172612795623,34.28017405556389,411.8237745126329,83.91140248617828,153.39512228903843,0.0,520.3199482911853,3.4626438439963527,21.930077678643567,0.0,52.863029351677646,6.694444765059615,166.43774743475802,90.72126871270444,0.0,33.010537979431895,49.86207135354748
3527256,2020,1,113.65719523373052,783.6846929422549,160.40329972502292,0.0,0.0,0.0,4.582951420714941,64.16131989000917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.165902841429881,4.582951420714941,96.24197983501375,4.582951420714941,0.0,0.0,9.165902841429881
3527306,2020,0,408.96660313251016,305.1711278693959,43.92143863429187,155.1752714013425,2.4861191679787855,4.143531946631309,23.410955498466894,524.5711444435236,67.33239413275876,27.761664042429768,0.0,1134.9134001823154,0.0,208.0053037208917,0.0,17.19565757851993,15.331068202535842,79.14146018065799,126.3777243722549,0.0,22.996602303803762,1331.7311676473025
3527405,2020,2,470.7645463628146,360.6261001950616,79.92768447595033,25.215281412055756,3.3303201864979304,0.4757600266425615,29.972881678481375,388.69594176697274,15.70008087920453,8.563680479566107,2.854560159855369,613.2546743422618,0.0,11.418240639421477,0.0,41.391122317902855,6.1848803463532995,63.75184357010324,2922.5938436652555,0.0,42.81840239783053,90.87016508872925
3527504,2020,1,326.4042459088899,667.8460858027421,2091.9946926138878,4.422821760283061,0.0,0.0,4.422821760283061,172.49004865103936,8.845643520566123,0.0,0.0,172.49004865103936,0.0,0.0,0.0,101.72490048651039,0.0,0.0,0.0,0.0,17.691287041132245,22.114108801415306
3527603,2020,1,439.15007765071294,406.6073697585769,2187.6323591698433,26.824791754906116,1.4118311449950587,0.7059155724975293,32.472116334886344,235.06988564167725,118.59381617958492,7.059155724975293,0.0,892.9831992093746,0.7059155724975293,24.707045037413526,0.0,5.647324579980235,14.824227022448115,2.117746717492588,69.17972610475786,0.0,19.059720457433293,345.89863052378934
3527702,2020,1,91.76225234619395,399.7219325686479,225.9297879735836,6.9516857838025725,0.0,0.0,6.9516857838025725,184.21967327076814,3.4758428919012863,3.4758428919012863,0.0,27.80674313521029,1.7379214459506431,0.0,0.0,3.4758428919012863,5.213764337851929,31.282586027111574,3.4758428919012863,0.0,8.689607229753216,5.213764337851929
3527801,2020,1,135.26351504184575,441.07667948427957,364.1710020357385,9.047726758651889,0.0,0.0,4.523863379325944,115.35851617281158,2.261931689662972,4.523863379325944,0.0,339.2897534494458,0.0,0.0,0.0,40.7147704139335,9.047726758651889,0.0,2.261931689662972,0.0,13.571590137977834,6.785795068988917
3527900,2020,1,171.69019458222053,934.7577260587562,442.57916825639074,7.630675314765357,0.0,0.0,3.8153376573826785,99.19877909194963,61.045402518122856,0.0,0.0,137.35215566577642,0.0,0.0,0.0,11.446012972148035,7.630675314765357,0.0,3.8153376573826785,0.0,0.0,7.630675314765357
3528007,2020,2,198.61800141743444,4.7247814788566025,416.9619655090952,15.35553980628396,5.315379163713678,0.5905976848570753,39.570044885424046,351.40562248995985,66.14694070399244,73.82471060713442,0.0,789.6291046539097,5.905976848570753,0.0,0.0,44.885424049137725,0.0,98.62981337113159,34.84526340656745,0.5905976848570753,15.946137491141034,21.852114339711786
3528106,2020,1,208.6720867208672,334.2366757000903,98.07717124790295,5.161956381468576,2.580978190734288,1.290489095367144,46.45760743321719,268.421731836366,27.100271002710027,3.8714672861014323,0.0,201.31629887727448,0.0,3.8714672861014323,0.0,29.681249193444316,0.0,38.71467286101432,983.3526906697639,0.0,15.48586914440573,27.100271002710027
3528205,2020,1,134.58310016787914,699.4963626189143,327.36429770565195,0.0,0.0,0.0,22.383883603805263,78.3435926133184,0.0,0.0,0.0,159.48517067711248,0.0,30.777839955232235,0.0,5.595970900951316,5.595970900951316,5.595970900951316,2.797985450475658,0.0,0.0,8.393956351426972
3528304,2020,1,204.98704663212436,625.0,657.3834196891191,3.238341968911917,0.0,0.0,12.953367875647668,233.16062176165804,9.71502590673575,0.0,0.0,375.6476683937824,0.0,0.0,0.0,16.191709844559586,3.238341968911917,0.0,0.0,0.0,9.71502590673575,103.62694300518135
3528403,2020,2,218.16376314142002,314.96232972821275,46.62910433262095,43.39097208730005,52.025991408155775,0.863501932085573,35.40357921550849,360.72793212874814,42.09571918917169,47.06085529866373,18.56529153983982,621.5055156185912,0.0,5.396887075534831,0.0,49.21961012887766,13.600155430347776,10.577898668048269,434.12559635602184,0.0,16.838287675668674,68.64840360080305
3528502,2020,2,143.43655573807064,207.05319299953356,3.244712133195433,78.88706373831397,6.793616028877938,1.825150574922431,35.69183346514976,324.1670215570562,25.653505303076393,33.15690211109083,5.0698627081178635,390.5822230334002,11.153697957859302,5.576848978929651,0.0,64.18446188477216,13.283040295268805,44.918983593924274,100.180487112409,0.0,16.122163411814807,66.82079049299345
3528601,2020,1,161.36482939632546,411.54855643044624,377.9527559055118,27.296587926509186,0.0,1.0498687664041995,23.09711286089239,291.8635170603675,8.398950131233596,13.648293963254593,19.947506561679788,319.1601049868766,0.0,9.448818897637794,0.0,8.398950131233596,18.89763779527559,33.59580052493438,7.349081364829396,0.0,15.748031496062993,26.246719160104988
3528700,2020,1,122.89596430744271,653.0115595213952,413.7091867775299,4.055972419387548,0.0,0.0,2.027986209693774,70.97951733928208,0.0,0.0,0.0,60.83958629081322,6.083958629081322,0.0,0.0,4.055972419387548,2.027986209693774,0.0,0.0,0.0,8.111944838775097,4.055972419387548
